name,email,phone,company,role,status,value,niche_key,niche,city,website,notes
Apart Hotel Gran Pacífico,info@granpacifico.cl,+56 9 8920 3517,Apart Hotel Gran Pacífico,Tourism & Hospitality — La Serena,lead,0,tourism,Tourism & Hospitality,la-serena,granpacifico.cl,"{""city"": ""la-serena"", ""niche"": ""tourism"", ""website"": ""granpacifico.cl"", ""page"": ""companies/la-serena/apart-hotel-gran-pacífico.html"", ""vertical"": ""Tourism""}"
Hotel & Cabañas Mar Serena,contacto@marserena.cl,+56 51 222 5559 / WhatsApp: +56 9 7378 4731,Hotel & Cabañas Mar Serena,Tourism & Hospitality — La Serena,lead,0,tourism,Tourism & Hospitality,la-serena,marserena.cl,"{""city"": ""la-serena"", ""niche"": ""tourism"", ""website"": ""marserena.cl"", ""page"": ""companies/la-serena/hotel-&-cabañas-mar-serena.html"", ""vertical"": ""Tourism""}"
Cabañas de la Costa,contacto@delacostalaserena.cl,+56 9 8516 3124,Cabañas de la Costa,Tourism & Hospitality — La Serena,lead,0,tourism,Tourism & Hospitality,la-serena,delacostacabanas.cl,"{""city"": ""la-serena"", ""niche"": ""tourism"", ""website"": ""delacostacabanas.cl"", ""page"": ""companies/la-serena/cabañas-de-la-costa.html"", ""vertical"": ""Tourism""}"
Cabañas Stella Mar,info@devacas.cl,+56 51 252 0833 / WhatsApp: +56 9 9699 5897,Cabañas Stella Mar,Tourism & Hospitality — La Serena,lead,0,tourism,Tourism & Hospitality,la-serena,No website,"{""city"": ""la-serena"", ""niche"": ""tourism"", ""website"": ""No website"", ""page"": ""companies/la-serena/cabañas-stella-mar.html"", ""vertical"": ""Tourism""}"
Pastelería Argentina La Serena,contacto@pasteleriaargentinalaserena.cl,+56 9 8707 4549,Pastelería Argentina La Serena,Restaurants & Gastronomy — La Serena,lead,0,restaurants,Restaurants & Gastronomy,la-serena,pasteleriaargentinalaserena.cl,"{""city"": ""la-serena"", ""niche"": ""restaurants"", ""website"": ""pasteleriaargentinalaserena.cl"", ""page"": ""companies/la-serena/pastelería-argentina-la-serena.html"", ""vertical"": ""Restaurants""}"
Lighthouse Coffee,contacto@lighthousecoffee.cl,+56 9 2068 4812,Lighthouse Coffee,Restaurants & Gastronomy — La Serena,lead,0,restaurants,Restaurants & Gastronomy,la-serena,No website,"{""city"": ""la-serena"", ""niche"": ""restaurants"", ""website"": ""No website"", ""page"": ""companies/la-serena/lighthouse-coffee.html"", ""vertical"": ""Restaurants""}"
Umami Restaurant,reservas@umamilaserena.cl,Not listed,Umami Restaurant,Restaurants & Gastronomy — La Serena,lead,0,restaurants,Restaurants & Gastronomy,la-serena,umamilaserena.cl,"{""city"": ""la-serena"", ""niche"": ""restaurants"", ""website"": ""umamilaserena.cl"", ""page"": ""companies/la-serena/umami-restaurant.html"", ""vertical"": ""Restaurants""}"
Centro Médico Veterinario La Serena,contacto@laserenavet.cl,+56 51 263 5630,Centro Médico Veterinario La Serena,Health & Medical — La Serena,lead,0,health,Health & Medical,la-serena,No website,"{""city"": ""la-serena"", ""niche"": ""health"", ""website"": ""No website"", ""page"": ""companies/la-serena/centro-médico-veterinario-la-serena.html"", ""vertical"": ""Health""}"
Clínica Veterinaria Antakari,contacto@veterinariantakari.cl,+56 9 3408 2534,Clínica Veterinaria Antakari,Health & Medical — La Serena,lead,0,health,Health & Medical,la-serena,veterinariantakari.cl,"{""city"": ""la-serena"", ""niche"": ""health"", ""website"": ""veterinariantakari.cl"", ""page"": ""companies/la-serena/clínica-veterinaria-antakari.html"", ""vertical"": ""Health""}"
Clínica Veterinaria Animalis Vita,consulta@animalisvita.cl,+56 9 5396 6096,Clínica Veterinaria Animalis Vita,Health & Medical — La Serena,lead,0,health,Health & Medical,la-serena,animalisvita.cl,"{""city"": ""la-serena"", ""niche"": ""health"", ""website"": ""animalisvita.cl"", ""page"": ""companies/la-serena/clínica-veterinaria-animalis-vita.html"", ""vertical"": ""Health""}"
Clínica Veterinaria Puertas del Mar,contacto@puertasdelmar.cl,+56 9 8572 5116,Clínica Veterinaria Puertas del Mar,Health & Medical — La Serena,lead,0,health,Health & Medical,la-serena,puertasdelmar.cl,"{""city"": ""la-serena"", ""niche"": ""health"", ""website"": ""puertasdelmar.cl"", ""page"": ""companies/la-serena/clínica-veterinaria-puertas-del-mar.html"", ""vertical"": ""Health""}"
Clínica Dental El Valle,contacto@clinicadentalelvalle.cl,+56 9 9353 6457,Clínica Dental El Valle,Health & Medical — La Serena,lead,0,health,Health & Medical,la-serena,clinicadentalelvalle.cl,"{""city"": ""la-serena"", ""niche"": ""health"", ""website"": ""clinicadentalelvalle.cl"", ""page"": ""companies/la-serena/clínica-dental-el-valle.html"", ""vertical"": ""Health""}"
Centro Clínico La Serena,contacto@centroclinicolaserena.cl,+56 51 264 2862 / WhatsApp: +56 9 6878 3803,Centro Clínico La Serena,Health & Medical — La Serena,lead,0,health,Health & Medical,la-serena,centroclinicolaserena.cl,"{""city"": ""la-serena"", ""niche"": ""health"", ""website"": ""centroclinicolaserena.cl"", ""page"": ""companies/la-serena/centro-clínico-la-serena.html"", ""vertical"": ""Health""}"
Tu Salud Centro,info@tusaludcentro.cl,+56 9 5235 6780,Tu Salud Centro,Health & Medical — La Serena,lead,0,health,Health & Medical,la-serena,tusaludcentro.cl,"{""city"": ""la-serena"", ""niche"": ""health"", ""website"": ""tusaludcentro.cl"", ""page"": ""companies/la-serena/tu-salud-centro.html"", ""vertical"": ""Health""}"
Centro Médico La Serena,contacto@centromedicolaserena.cl,+56 2 2727 5831 / +56 9 9069 1567,Centro Médico La Serena,Health & Medical — La Serena,lead,0,health,Health & Medical,la-serena,centromedicolaserena.cl,"{""city"": ""la-serena"", ""niche"": ""health"", ""website"": ""centromedicolaserena.cl"", ""page"": ""companies/la-serena/centro-médico-la-serena.html"", ""vertical"": ""Health""}"
1 Hotel Gran Pacífico,reserva@hotelgranpacifico.cl,+56 65 2482 100,1 Hotel Gran Pacífico,Tourism & Hospitality — Puerto Montt,lead,0,tourism,Tourism & Hospitality,puerto-montt,hotelgranpacifico.cl,"{""city"": ""puerto-montt"", ""niche"": ""tourism"", ""website"": ""hotelgranpacifico.cl"", ""page"": ""companies/puerto-montt/1-hotel-gran-pacífico.html"", ""vertical"": ""Tourism""}"
2 Hotel Don Luis,reservas@hdl.cl,+56 65 2200 300,2 Hotel Don Luis,Tourism & Hospitality — Puerto Montt,lead,0,tourism,Tourism & Hospitality,puerto-montt,hoteldonluis.cl,"{""city"": ""puerto-montt"", ""niche"": ""tourism"", ""website"": ""hoteldonluis.cl"", ""page"": ""companies/puerto-montt/2-hotel-don-luis.html"", ""vertical"": ""Tourism""}"
3 Novotel Puerto Montt,mauren.avalos@accor.com,+56 65 2226 200,3 Novotel Puerto Montt,Tourism & Hospitality — Puerto Montt,lead,0,tourism,Tourism & Hospitality,puerto-montt,accor.com (chain),"{""city"": ""puerto-montt"", ""niche"": ""tourism"", ""website"": ""accor.com (chain)"", ""page"": ""companies/puerto-montt/3-novotel-puerto-montt.html"", ""vertical"": ""Tourism""}"
4 Holiday Inn Express Puerto Montt,front.pmc@talbot.cl,+56 65 256 6000,4 Holiday Inn Express Puerto Montt,Tourism & Hospitality — Puerto Montt,lead,0,tourism,Tourism & Hospitality,puerto-montt,No website,"{""city"": ""puerto-montt"", ""niche"": ""tourism"", ""website"": ""No website"", ""page"": ""companies/puerto-montt/4-holiday-inn-express-puerto-montt.html"", ""vertical"": ""Tourism""}"
6 Diego de Almagro Puerto Montt,centraldereservas@dahoteles.com,+56 65 232 0200,6 Diego de Almagro Puerto Montt,Tourism & Hospitality — Puerto Montt,lead,0,tourism,Tourism & Hospitality,puerto-montt,dahoteles.com,"{""city"": ""puerto-montt"", ""niche"": ""tourism"", ""website"": ""dahoteles.com"", ""page"": ""companies/puerto-montt/6-diego-de-almagro-puerto-montt.html"", ""vertical"": ""Tourism""}"
7 Abba Presidente Suites,puertomontt@abbahoteles.com,+56 65 225 1666,7 Abba Presidente Suites,Tourism & Hospitality — Puerto Montt,lead,0,tourism,Tourism & Hospitality,puerto-montt,abbahoteles.com,"{""city"": ""puerto-montt"", ""niche"": ""tourism"", ""website"": ""abbahoteles.com"", ""page"": ""companies/puerto-montt/7-abba-presidente-suites.html"", ""vertical"": ""Tourism""}"
9 Hostal Pacífico,info@hostalpacifico.cl,+56 65 2256 229,9 Hostal Pacífico,Tourism & Hospitality — Puerto Montt,lead,0,tourism,Tourism & Hospitality,puerto-montt,hostalpacifico.cl,"{""city"": ""puerto-montt"", ""niche"": ""tourism"", ""website"": ""hostalpacifico.cl"", ""page"": ""companies/puerto-montt/9-hostal-pacífico.html"", ""vertical"": ""Tourism""}"
1 Restaurant Club de Yates,respinoza@clubdeyates.cl,+56 65 225 0008 / +56 9 6795 8364,1 Restaurant Club de Yates,Restaurants & Gastronomy — Puerto Montt,lead,0,restaurants,Restaurants & Gastronomy,puerto-montt,clubdeyates.cl,"{""city"": ""puerto-montt"", ""niche"": ""restaurants"", ""website"": ""clubdeyates.cl"", ""page"": ""companies/puerto-montt/1-restaurant-club-de-yates.html"", ""vertical"": ""Restaurants""}"
2 Tablón del Ancla,hola@tablondelancla.cl,600 401 0022 / +56 9 7477 2770,2 Tablón del Ancla,Restaurants & Gastronomy — Puerto Montt,lead,0,restaurants,Restaurants & Gastronomy,puerto-montt,tablondelancla.cl,"{""city"": ""puerto-montt"", ""niche"": ""restaurants"", ""website"": ""tablondelancla.cl"", ""page"": ""companies/puerto-montt/2-tablón-del-ancla.html"", ""vertical"": ""Restaurants""}"
3 Club Alemán Puerto Montt,contacto@clubalemanpuertomontt.cl,+56 65 229 7000,3 Club Alemán Puerto Montt,Restaurants & Gastronomy — Puerto Montt,lead,0,restaurants,Restaurants & Gastronomy,puerto-montt,clubalemanpuertomontt.cl,"{""city"": ""puerto-montt"", ""niche"": ""restaurants"", ""website"": ""clubalemanpuertomontt.cl"", ""page"": ""companies/puerto-montt/3-club-alemán-puerto-montt.html"", ""vertical"": ""Restaurants""}"
4 Pa' Mar Adentro,reservas@pamaradentro.cl,+56 65 226 4060 / +56 9 5476 4802,4 Pa' Mar Adentro,Restaurants & Gastronomy — Puerto Montt,lead,0,restaurants,Restaurants & Gastronomy,puerto-montt,pamaradentro.cl,"{""city"": ""puerto-montt"", ""niche"": ""restaurants"", ""website"": ""pamaradentro.cl"", ""page"": ""companies/puerto-montt/4-pa'-mar-adentro.html"", ""vertical"": ""Restaurants""}"
7 Restaurante Viento Sur,contactos@restaurantevientosur.cl,+56 9 9345 7171 / +56 65 226 4189,7 Restaurante Viento Sur,Restaurants & Gastronomy — Puerto Montt,lead,0,restaurants,Restaurants & Gastronomy,puerto-montt,restaurantevientosur.cl,"{""city"": ""puerto-montt"", ""niche"": ""restaurants"", ""website"": ""restaurantevientosur.cl"", ""page"": ""companies/puerto-montt/7-restaurante-viento-sur.html"", ""vertical"": ""Restaurants""}"
3 Clínica Veterinaria Austral,contacto@clinicaaustral.cl,+56 65 2430 010 / Emergency: +56 9 9444 6627,3 Clínica Veterinaria Austral,Health & Medical — Puerto Montt,lead,0,health,Health & Medical,puerto-montt,clinicaaustral.cl,"{""city"": ""puerto-montt"", ""niche"": ""health"", ""website"": ""clinicaaustral.cl"", ""page"": ""companies/puerto-montt/3-clínica-veterinaria-austral.html"", ""vertical"": ""Health""}"
5 Clínica Dental Everest,contacto@clinicaeverest.cl,+56 9 4473 3637,5 Clínica Dental Everest,Health & Medical — Puerto Montt,lead,0,health,Health & Medical,puerto-montt,clinicaeverest.cl,"{""city"": ""puerto-montt"", ""niche"": ""health"", ""website"": ""clinicaeverest.cl"", ""page"": ""companies/puerto-montt/5-clínica-dental-everest.html"", ""vertical"": ""Health""}"
6 Clínica Dental Estetic,contacto@somosdentalestetic.cl,+56 9 8967 6221 / +56 65 223 9200,6 Clínica Dental Estetic,Health & Medical — Puerto Montt,lead,0,health,Health & Medical,puerto-montt,somosdentalestetic.cl,"{""city"": ""puerto-montt"", ""niche"": ""health"", ""website"": ""somosdentalestetic.cl"", ""page"": ""companies/puerto-montt/6-clínica-dental-estetic.html"", ""vertical"": ""Health""}"
7 Venedent Clínica Dental,contacto@venedent.cl,+56 9 7296 1208 / +56 65 221 3956,7 Venedent Clínica Dental,Health & Medical — Puerto Montt,lead,0,health,Health & Medical,puerto-montt,venedent.cl,"{""city"": ""puerto-montt"", ""niche"": ""health"", ""website"": ""venedent.cl"", ""page"": ""companies/puerto-montt/7-venedent-clínica-dental.html"", ""vertical"": ""Health""}"
10 Magnolia Med,contacto@magnoliamed.cl,+56 9 6405 1133,10 Magnolia Med,Health & Medical — Puerto Montt,lead,0,health,Health & Medical,puerto-montt,magnoliamed.cl,"{""city"": ""puerto-montt"", ""niche"": ""health"", ""website"": ""magnoliamed.cl"", ""page"": ""companies/puerto-montt/10-magnolia-med.html"", ""vertical"": ""Health""}"
Hotel Cabo de Hornos,reservas@hotelesaustralis.com,56-61-2715000,Hotel Cabo de Hornos,Tourism & Hospitality — Punta Arenas,lead,0,tourism,Tourism & Hospitality,punta-arenas,hotelcabodehornos.com,"{""city"": ""punta-arenas"", ""niche"": ""tourism"", ""website"": ""hotelcabodehornos.com"", ""page"": ""companies/punta-arenas/hotel-cabo-de-hornos.html"", ""vertical"": ""Tourism""}"
Dreams del Estrecho,servicioalcliente@dreams.cl,+56927230102,Dreams del Estrecho,Tourism & Hospitality — Punta Arenas,lead,0,tourism,Tourism & Hospitality,punta-arenas,punta-arenas.dreams.cl,"{""city"": ""punta-arenas"", ""niche"": ""tourism"", ""website"": ""punta-arenas.dreams.cl"", ""page"": ""companies/punta-arenas/dreams-del-estrecho.html"", ""vertical"": ""Tourism""}"
La Yegua Loca Hotel Boutique,info@yegualoca.com,+56 2 2224 3561,La Yegua Loca Hotel Boutique,Tourism & Hospitality — Punta Arenas,lead,0,tourism,Tourism & Hospitality,punta-arenas,yegualoca.com,"{""city"": ""punta-arenas"", ""niche"": ""tourism"", ""website"": ""yegualoca.com"", ""page"": ""companies/punta-arenas/la-yegua-loca-hotel-boutique.html"", ""vertical"": ""Tourism""}"
Ilaia Hotel,reservas@ilaiapatagonia.com,56,Ilaia Hotel,Tourism & Hospitality — Punta Arenas,lead,0,tourism,Tourism & Hospitality,punta-arenas,ilaia.cl,"{""city"": ""punta-arenas"", ""niche"": ""tourism"", ""website"": ""ilaia.cl"", ""page"": ""companies/punta-arenas/ilaia-hotel.html"", ""vertical"": ""Tourism""}"
Diego de Almagro Punta Arenas,centraldereservas@dahoteles.com,,Diego de Almagro Punta Arenas,Tourism & Hospitality — Punta Arenas,lead,0,tourism,Tourism & Hospitality,punta-arenas,dahoteles.com,"{""city"": ""punta-arenas"", ""niche"": ""tourism"", ""website"": ""dahoteles.com"", ""page"": ""companies/punta-arenas/diego-de-almagro-punta-arenas.html"", ""vertical"": ""Tourism""}"
Innata Patagonia Hostal B&B,info@innatapatagonia.com,+56962794254,Innata Patagonia Hostal B&B,Tourism & Hospitality — Punta Arenas,lead,0,tourism,Tourism & Hospitality,punta-arenas,innatapatagonia.com,"{""city"": ""punta-arenas"", ""niche"": ""tourism"", ""website"": ""innatapatagonia.com"", ""page"": ""companies/punta-arenas/innata-patagonia-hostal-b&b.html"", ""vertical"": ""Tourism""}"
La Casa Escondida,elcamilovan@lacasaescondida.cl,+56982863118,La Casa Escondida,Tourism & Hospitality — Punta Arenas,lead,0,tourism,Tourism & Hospitality,punta-arenas,lacasaescondida.cl,"{""city"": ""punta-arenas"", ""niche"": ""tourism"", ""website"": ""lacasaescondida.cl"", ""page"": ""companies/punta-arenas/la-casa-escondida.html"", ""vertical"": ""Tourism""}"
Hostal Labarca,reservas@hostallabarca.cl,+56 9 9564 5769,Hostal Labarca,Tourism & Hospitality — Punta Arenas,lead,0,tourism,Tourism & Hospitality,punta-arenas,hostallabarca.cl,"{""city"": ""punta-arenas"", ""niche"": ""tourism"", ""website"": ""hostallabarca.cl"", ""page"": ""companies/punta-arenas/hostal-labarca.html"", ""vertical"": ""Tourism""}"
Kiosko Roca Punta Arenas,paula@kioskoroca.cl,,Kiosko Roca Punta Arenas,Restaurants & Gastronomy — Punta Arenas,lead,0,restaurants,Restaurants & Gastronomy,punta-arenas,kioskoroca.cl,"{""city"": ""punta-arenas"", ""niche"": ""restaurants"", ""website"": ""kioskoroca.cl"", ""page"": ""companies/punta-arenas/kiosko-roca-punta-arenas.html"", ""vertical"": ""Restaurants""}"
Taberna Club de la Union,contacto@tabernabar.cl,+569 59746467,Taberna Club de la Union,Restaurants & Gastronomy — Punta Arenas,lead,0,restaurants,Restaurants & Gastronomy,punta-arenas,tabernabar.cl,"{""city"": ""punta-arenas"", ""niche"": ""restaurants"", ""website"": ""tabernabar.cl"", ""page"": ""companies/punta-arenas/taberna-club-de-la-union.html"", ""vertical"": ""Restaurants""}"
Uno Salud Dental - Punta Arenas,contacto@unosalud.com,+566007071010,Uno Salud Dental - Punta Arenas,Health & Medical — Punta Arenas,lead,0,health,Health & Medical,punta-arenas,unosalud.cl,"{""city"": ""punta-arenas"", ""niche"": ""health"", ""website"": ""unosalud.cl"", ""page"": ""companies/punta-arenas/uno-salud-dental---punta-arenas.html"", ""vertical"": ""Health""}"
Hotel Mar Andino,reservas@hotelmarandino.cl,+56 72 264 5400,Hotel Mar Andino,Tourism & Hospitality — Rancagua,lead,0,tourism,Tourism & Hospitality,rancagua,hotelmarandino.cl,"{""city"": ""rancagua"", ""niche"": ""tourism"", ""website"": ""hotelmarandino.cl"", ""page"": ""companies/rancagua/hotel-mar-andino.html"", ""vertical"": ""Tourism""}"
Hotel Terrado Rancagua,reservas1@terrado.cl,600 5820 800 (,Hotel Terrado Rancagua,Tourism & Hospitality — Rancagua,lead,0,tourism,Tourism & Hospitality,rancagua,terrado.cl,"{""city"": ""rancagua"", ""niche"": ""tourism"", ""website"": ""terrado.cl"", ""page"": ""companies/rancagua/hotel-terrado-rancagua.html"", ""vertical"": ""Tourism""}"
Hotel Diego de Almagro Rancagua,centraldereservas@dahoteles.com,(51) 2427100,Hotel Diego de Almagro Rancagua,Tourism & Hospitality — Rancagua,lead,0,tourism,Tourism & Hospitality,rancagua,dahoteles.com,"{""city"": ""rancagua"", ""niche"": ""tourism"", ""website"": ""dahoteles.com"", ""page"": ""companies/rancagua/hotel-diego-de-almagro-rancagua.html"", ""vertical"": ""Tourism""}"
Campos Apart Hotel,administracion@camposaparthotel.cl,+56 9 3443 7782,Campos Apart Hotel,Tourism & Hospitality — Rancagua,lead,0,tourism,Tourism & Hospitality,rancagua,camposaparthotel.cl,"{""city"": ""rancagua"", ""niche"": ""tourism"", ""website"": ""camposaparthotel.cl"", ""page"": ""companies/rancagua/campos-apart-hotel.html"", ""vertical"": ""Tourism""}"
Hotel Piedra Verde,contacto@hotelpiedraverde.cl,+56 72 231 2000,Hotel Piedra Verde,Tourism & Hospitality — Rancagua,lead,0,tourism,Tourism & Hospitality,rancagua,hotelpiedraverde.cl,"{""city"": ""rancagua"", ""niche"": ""tourism"", ""website"": ""hotelpiedraverde.cl"", ""page"": ""companies/rancagua/hotel-piedra-verde.html"", ""vertical"": ""Tourism""}"
Delicia China,info@deliciachina.cl,+56 72 221 5838,Delicia China,Restaurants & Gastronomy — Rancagua,lead,0,restaurants,Restaurants & Gastronomy,rancagua,deliciachina.cl,"{""city"": ""rancagua"", ""niche"": ""restaurants"", ""website"": ""deliciachina.cl"", ""page"": ""companies/rancagua/delicia-china.html"", ""vertical"": ""Restaurants""}"
